Angle,Intensity
63.159788288,7
63.163966105,3
63.168143922,5
63.17232174,3
63.176499557,2
63.180677374,1
63.184855191,0
63.189033009,1
63.193210826,2
63.197388643,4
63.20156646,3
63.205744278,5
63.209922095,1
63.214099912,5
63.218277729,3
63.222455547,4
63.226633364,1
63.230811181,1
63.234988998,5
63.239166816,1
63.243344633,1
63.24752245,7
63.251700267,9
63.255878085,2
63.260055902,1
63.264233719,4
63.268411536,3
63.272589354,2
63.276767171,2
63.280944988,2
63.285122805,4
63.289300622,2
63.29347844,1
63.297656257,2
63.301834074,4
63.306011891,3
63.310189709,3
63.314367526,2
63.318545343,3
63.32272316,1
63.326900978,1
63.331078795,3
63.335256612,3
63.339434429,3
63.343612247,8
63.347790064,1
63.351967881,3
63.356145698,3
63.360323516,2
63.364501333,3
63.36867915,1
63.372856967,3
63.377034785,3
63.381212602,2
63.385390419,3
63.389568236,2
63.393746054,1
63.397923871,3
63.402101688,3
63.406279505,3
63.410457323,1
63.41463514,3
63.418812957,3
63.422990774,2
63.427168592,2
63.431346409,2
63.435524226,3
63.439702043,4
63.443879861,4
63.448057678,4
63.452235495,1
63.456413312,2
63.46059113,3
63.464768947,2
63.468946764,5
63.473124581,5
63.477302399,4
63.481480216,3
63.485658033,7
63.48983585,4
63.494013667,1
63.498191485,0
63.502369302,3
63.506547119,5
63.510724936,5
63.514902754,4
63.519080571,1
63.523258388,3
63.527436205,7
63.531614023,1
63.53579184,8
63.539969657,1
63.544147474,3
63.548325292,3
63.552503109,4
63.556680926,2
63.560858743,2
63.565036561,4
63.569214378,3
63.573392195,2
63.577570012,4
63.58174783,3
63.585925647,3
63.590103464,2
63.594281281,4
63.598459099,3
63.602636916,3
63.606814733,2
63.61099255,5
63.615170368,2
63.619348185,2
63.623526002,1
63.627703819,0
63.631881637,2
63.636059454,4
63.640237271,2
63.644415088,1
63.648592906,3
63.652770723,2
63.65694854,8
63.661126357,3
63.665304175,2
63.669481992,3
63.673659809,5
63.677837626,2
63.682015443,3
63.686193261,4
63.690371078,5
63.694548895,5
63.698726712,2
63.70290453,1
63.707082347,4
63.711260164,3
63.715437981,3
63.719615799,4
63.723793616,2
63.727971433,1
63.73214925,4
63.736327068,0
63.740504885,3
63.744682702,5
63.748860519,3
63.753038337,5
63.757216154,2
63.761393971,1
63.765571788,2
63.769749606,4
63.773927423,2
63.77810524,2
63.782283057,2
63.786460875,2
63.790638692,4
63.794816509,1
63.798994326,3
63.803172144,4
63.807349961,3
63.811527778,5
63.815705595,2
63.819883413,2
63.82406123,7
63.828239047,5
63.832416864,2
63.836594682,2
63.840772499,3
63.844950316,2
63.849128133,4
63.853305951,3
63.857483768,7
63.861661585,2
63.865839402,7
63.870017219,4
63.874195037,4
63.878372854,2
63.882550671,4
63.886728488,4
63.890906306,1
63.895084123,2
63.89926194,4
63.903439757,3
63.907617575,3
63.911795392,8
63.915973209,3
63.920151026,5
63.924328844,4
63.928506661,7
63.932684478,8
63.936862295,7
63.941040113,5
63.94521793,4
63.949395747,4
63.953573564,4
63.957751382,5
63.961929199,1
63.966107016,7
63.970284833,2
63.974462651,4
63.978640468,4
63.982818285,3
63.986996102,4
63.99117392,3
63.995351737,2
63.999529554,4
64.003707371,9
64.007885189,4
64.012063006,5
64.016240823,3
64.02041864,8
64.024596458,5
64.028774275,5
64.032952092,5
64.037129909,4
64.041307727,4
64.045485544,5
64.049663361,8
64.053841178,8
64.058018995,5
64.062196813,5
64.06637463,5
64.070552447,3
64.074730264,7
64.078908082,13
64.083085899,2
64.087263716,7
64.091441533,10
64.095619351,8
64.099797168,9
64.103974985,9
64.108152802,9
64.11233062,7
64.116508437,11
64.120686254,13
64.124864071,8
64.129041889,10
64.133219706,11
64.137397523,3
64.14157534,11
64.145753158,5
64.149930975,8
64.154108792,13
64.158286609,8
64.162464427,15
64.166642244,5
64.170820061,4
64.174997878,8
64.179175696,7
64.183353513,4
64.18753133,14
64.191709147,8
64.195886965,13
64.200064782,11
64.204242599,24
64.208420416,10
64.212598234,3
64.216776051,3
64.220953868,8
64.225131685,10
64.229309503,14
64.23348732,9
64.237665137,11
64.241842954,14
64.246020772,17
64.250198589,14
64.254376406,13
64.258554223,11
64.26273204,20
64.266909858,17
64.271087675,10
64.275265492,21
64.279443309,16
64.283621127,22
64.287798944,11
64.291976761,18
64.296154578,20
64.300332396,18
64.304510213,16
64.30868803,14
64.312865847,20
64.317043665,18
64.321221482,18
64.325399299,17
64.329577116,16
64.333754934,26
64.337932751,24
64.342110568,26
64.346288385,20
64.350466203,20
64.35464402,22
64.358821837,18
64.362999654,23
64.367177472,20
64.371355289,16
64.375533106,26
64.379710923,22
64.383888741,11
64.388066558,24
64.392244375,16
64.396422192,18
64.40060001,17
64.404777827,29
64.408955644,21
64.413133461,28
64.417311279,31
64.421489096,29
64.425666913,21
64.42984473,15
64.434022548,28
64.438200365,23
64.442378182,33
64.446555999,27
64.450733816,21
64.454911634,26
64.459089451,30
64.463267268,22
64.467445085,22
64.471622903,29
64.47580072,24
64.479978537,27
64.484156354,22
64.488334172,30
64.492511989,23
64.496689806,27
64.500867623,39
64.505045441,21
64.509223258,33
64.513401075,26
64.517578892,34
64.52175671,26
64.525934527,30
64.530112344,35
64.534290161,22
64.538467979,46
64.542645796,30
64.546823613,28
64.55100143,30
64.555179248,21
64.559357065,26
64.563534882,24
64.567712699,31
64.571890517,41
64.576068334,22
64.580246151,23
64.584423968,29
64.588601786,30
64.592779603,29
64.59695742,28
64.601135237,33
64.605313055,29
64.609490872,20
64.613668689,34
64.617846506,35
64.622024324,23
64.626202141,20
64.630379958,29
64.634557775,27
64.638735592,29
64.64291341,34
64.647091227,17
64.651269044,21
64.655446861,27
64.659624679,24
64.663802496,27
64.667980313,27
64.67215813,26
64.676335948,24
64.680513765,26
64.684691582,35
64.688869399,23
64.693047217,27
64.697225034,33
64.701402851,31
64.705580668,26
64.709758486,18
64.713936303,29
64.71811412,42
64.722291937,34
64.726469755,30
64.730647572,30
64.734825389,26
64.739003206,14
64.743181024,31
64.747358841,30
64.751536658,41
64.755714475,33
64.759892293,30
64.76407011,23
64.768247927,24
64.772425744,34
64.776603562,22
64.780781379,29
64.784959196,34
64.789137013,34
64.793314831,20
64.797492648,23
64.801670465,23
64.805848282,23
64.8100261,17
64.814203917,24
64.818381734,27
64.822559551,14
64.826737368,27
64.830915186,15
64.835093003,18
64.83927082,17
64.843448637,23
64.847626455,23
64.851804272,23
64.855982089,28
64.860159906,30
64.864337724,20
64.868515541,15
64.872693358,15
64.876871175,15
64.881048993,21
64.88522681,21
64.889404627,21
64.893582444,13
64.897760262,15
64.901938079,23
64.906115896,13
64.910293713,18
64.914471531,22
64.918649348,13
64.922827165,13
64.927004982,18
64.9311828,16
64.935360617,10
64.939538434,18
64.943716251,16
64.947894069,15
64.952071886,16
64.956249703,14
64.96042752,13
64.964605338,17
64.968783155,17
64.972960972,14
64.977138789,13
64.981316607,15
64.985494424,5
64.989672241,14
64.993850058,9
64.998027876,16
65.002205693,15
65.00638351,13
65.010561327,18
65.014739144,13
65.018916962,17
65.023094779,14
65.027272596,10
65.031450413,15
65.035628231,4
65.039806048,13
65.043983865,3
65.048161682,15
65.0523395,14
65.056517317,14
65.060695134,9
65.064872951,5
65.069050769,13
65.073228586,7
65.077406403,10
65.08158422,10
65.085762038,8
65.089939855,11
65.094117672,8
65.098295489,8
65.102473307,9
65.106651124,9
65.110828941,4
65.115006758,3
65.119184576,5
65.123362393,13
65.12754021,4
65.131718027,4
65.135895845,7
65.140073662,7
65.144251479,9
65.148429296,3
65.152607114,16
65.156784931,13
65.160962748,4
65.165140565,4
65.169318383,3
65.1734962,7
65.177674017,14
65.181851834,7
65.186029652,7
65.190207469,7
65.194385286,7
65.198563103,7
65.202740921,7
65.206918738,7
65.211096555,5
65.215274372,4
65.219452189,14
65.223630007,5
65.227807824,9
65.231985641,4
65.236163458,5
65.240341276,8
65.244519093,5
65.24869691,11
65.252874727,3
65.257052545,7
65.261230362,10
65.265408179,3
65.269585996,10
65.273763814,11
65.277941631,5
65.282119448,9
65.286297265,8
65.290475083,5
65.2946529,9
65.298830717,5
65.303008534,9
65.307186352,4
65.311364169,9
65.315541986,2
65.319719803,8
65.323897621,7
65.328075438,5
65.332253255,7
65.336431072,5
65.34060889,2
65.344786707,5
65.348964524,5
65.353142341,10
65.357320159,5
65.361497976,7
65.365675793,17
65.36985361,5
65.374031428,8
65.378209245,3
65.382387062,5
65.386564879,10
65.390742697,4
65.394920514,10
65.399098331,13
65.403276148,9
65.407453965,7
65.411631783,11
65.4158096,5
65.419987417,0
65.424165234,8
65.428343052,11
65.432520869,10
65.436698686,8
65.440876503,8
65.445054321,8
65.449232138,7
65.453409955,4
65.457587772,2
65.46176559,15
65.465943407,5
65.470121224,5
65.474299041,7
65.478476859,13
65.482654676,8
65.486832493,9
65.49101031,9
65.495188128,7
65.499365945,11
65.503543762,9
65.507721579,9
65.511899397,7
65.516077214,7
65.520255031,9
65.524432848,13
65.528610666,3
65.532788483,10
65.5369663,10
65.541144117,7
65.545321935,10
65.549499752,7
65.553677569,5
65.557855386,5
65.562033204,8
65.566211021,11
65.570388838,11
65.574566655,9
65.578744473,9
65.58292229,9
65.587100107,5
65.591277924,9
65.595455741,3
65.599633559,8
65.603811376,9
65.607989193,11
65.61216701,14
65.616344828,3
65.620522645,14
65.624700462,8
65.628878279,9
65.633056097,7
65.637233914,8
65.641411731,8
65.645589548,10
65.649767366,7
65.653945183,14
65.658123,9
65.662300817,8
65.666478635,3
65.670656452,3
65.674834269,4
65.679012086,14
65.683189904,9
65.687367721,9
65.691545538,13
65.695723355,8
65.699901173,10
65.70407899,10
65.708256807,10
65.712434624,8
65.716612442,10
65.720790259,4
65.724968076,5
65.729145893,10
65.733323711,13
65.737501528,9
65.741679345,3
65.745857162,9
65.75003498,5
65.754212797,4
65.758390614,10
65.762568431,7
65.766746249,7
65.770924066,4
65.775101883,13
65.7792797,9
65.783457517,1
65.787635335,9
65.791813152,2
65.795990969,8
65.800168786,2
65.804346604,10
65.808524421,4
65.812702238,7
65.816880055,9
65.821057873,10
65.82523569,8
65.829413507,4
65.833591324,9
65.837769142,5
65.841946959,5
65.846124776,2
65.850302593,9
65.854480411,2
65.858658228,7
65.862836045,4
65.867013862,8
65.87119168,5
65.875369497,5
65.879547314,4
65.883725131,15
65.887902949,1
65.892080766,7
65.896258583,2
65.9004364,9
65.904614218,5
65.908792035,5
65.912969852,7
65.917147669,7
65.921325487,4
65.925503304,8
65.929681121,1
65.933858938,2
65.938036756,2
65.942214573,4
65.94639239,4
65.950570207,3
65.954748025,2
65.958925842,9
65.963103659,5
65.967281476,8
65.971459293,5
65.975637111,7
65.979814928,2
65.983992745,3
65.988170562,2
65.99234838,5
65.996526197,4
66.000704014,2
66.004881831,2
66.009059649,2
66.013237466,4
66.017415283,5
66.0215931,2
66.025770918,3
66.029948735,7
66.034126552,5
66.038304369,5
66.042482187,3
66.046660004,7
66.050837821,10
66.055015638,13
66.059193456,7
66.063371273,8
66.06754909,3
66.071726907,3
66.075904725,4
66.080082542,5
66.084260359,2
66.088438176,2
66.092615994,3
66.096793811,7
66.100971628,2
66.105149445,4
66.109327263,2
66.11350508,1
66.117682897,5
66.121860714,4
66.126038532,7
66.130216349,5
66.134394166,2
66.138571983,4
66.142749801,7
66.146927618,2
66.151105435,2
66.155283252,10
66.15946107,8
66.163638887,1
66.167816704,4
66.171994521,3
66.176172338,9
66.180350156,7
66.184527973,4
66.18870579,8
66.192883607,0
66.197061425,7
66.201239242,4
66.205417059,3
66.209594876,8
66.213772694,1
66.217950511,5
66.222128328,2
66.226306145,3
66.230483963,5
66.23466178,3
66.238839597,4
66.243017414,10
66.247195232,3
66.251373049,3
66.255550866,4
66.259728683,3
66.263906501,4
66.268084318,5
66.272262135,5
66.276439952,4
66.28061777,4
66.284795587,4
66.288973404,9
66.293151221,4
66.297329039,1
66.301506856,1
66.305684673,2
66.30986249,2
66.314040308,2
66.318218125,3
66.322395942,4
66.326573759,1
66.330751577,4
66.334929394,0
66.339107211,3
66.343285028,1
66.347462846,0
66.351640663,8
66.35581848,3
66.359996297,3
66.364174114,4
66.368351932,8
66.372529749,5
66.376707566,4
66.380885383,2
66.385063201,9
66.389241018,5
66.393418835,7
66.397596652,4
66.40177447,7
66.405952287,1
66.410130104,4
66.414307921,4
66.418485739,9
66.422663556,3
66.426841373,7
66.43101919,4
66.435197008,5
66.439374825,3
66.443552642,0
66.447730459,5
66.451908277,3
66.456086094,2
66.460263911,7
66.464441728,8
66.468619546,1
66.472797363,4
66.47697518,7
66.481152997,5
66.485330815,3
66.489508632,2
66.493686449,3
66.497864266,7
66.502042084,2
66.506219901,1
66.510397718,4
66.514575535,0
66.518753353,4
66.52293117,3
66.527108987,2
66.531286804,2
66.535464622,9
66.539642439,8
66.543820256,5
66.547998073,4
66.55217589,4
66.556353708,3
66.560531525,3
66.564709342,1
66.568887159,4
66.573064977,3
66.577242794,1
66.581420611,3
66.585598428,3
66.589776246,5
66.593954063,5
66.59813188,5
66.602309697,4
66.606487515,0
66.610665332,3
66.614843149,3
66.619020966,5
66.623198784,2
66.627376601,4
66.631554418,1
66.635732235,4
66.639910053,2
66.64408787,3
66.648265687,2
66.652443504,7
66.656621322,5
66.660799139,1
66.664976956,4
66.669154773,10
66.673332591,4
66.677510408,4
66.681688225,8
66.685866042,5
66.69004386,5
66.694221677,5
66.698399494,3
66.702577311,10
66.706755129,7
66.710932946,8
66.715110763,3
66.71928858,4
66.723466398,9
66.727644215,0
66.731822032,3
66.735999849,1
66.740177666,2
66.744355484,0
66.748533301,5
66.752711118,3
66.756888935,3
66.761066753,5
66.76524457,7
66.769422387,3
66.773600204,3
66.777778022,5
66.781955839,2
66.786133656,4
66.790311473,3
66.794489291,5
66.798667108,5
66.802844925,5
66.807022742,3
66.81120056,0
66.815378377,3
66.819556194,5
66.823734011,3
66.827911829,2
66.832089646,2
66.836267463,2
66.84044528,9
66.844623098,7
66.848800915,3
66.852978732,2
66.857156549,1
66.861334367,3
66.865512184,0
66.869690001,9
66.873867818,8
66.878045636,3
66.882223453,5
66.88640127,5
66.890579087,5
66.894756905,8
66.898934722,2
66.903112539,8
66.907290356,2
66.911468174,3
66.915645991,4
66.919823808,0
66.924001625,0
66.928179443,4
66.93235726,5
66.936535077,4
66.940712894,7
66.944890711,3
66.949068529,4
66.953246346,5
66.957424163,8
66.96160198,3
66.965779798,4
66.969957615,4
66.974135432,0
66.978313249,3
66.982491067,2
66.986668884,2
66.990846701,0
66.995024518,4
66.999202336,2
67.003380153,7
67.00755797,2
67.011735787,9
67.015913605,7
67.020091422,4
67.024269239,1
67.028447056,3
67.032624874,2
67.036802691,3
67.040980508,2
67.045158325,2
67.049336143,4
67.05351396,3
67.057691777,3
67.061869594,2
67.066047412,4
67.070225229,5
67.074403046,0
67.078580863,1
67.082758681,1
67.086936498,2
67.091114315,2
67.095292132,3
67.09946995,1
67.103647767,8
67.107825584,4
67.112003401,3
67.116181219,2
67.120359036,3
67.124536853,7
67.12871467,1
67.132892487,1
67.137070305,1
67.141248122,4
67.145425939,2
67.149603756,4
67.153781574,2
67.157959391,4
67.162137208,3
67.166315025,3
67.170492843,2
67.17467066,8
67.178848477,0
67.183026294,5
67.187204112,1
67.191381929,3
67.195559746,4
67.199737563,7
67.203915381,3
67.208093198,3
67.212271015,4
67.216448832,3
67.22062665,5
67.224804467,1
67.228982284,2
67.233160101,4
67.237337919,3
67.241515736,3
67.245693553,2
67.24987137,2
67.254049188,3
67.258227005,0
67.262404822,3
67.266582639,2
67.270760457,5
67.274938274,4
67.279116091,3
67.283293908,1
67.287471726,3
67.291649543,2
67.29582736,0
67.300005177,1
67.304182995,2
67.308360812,4
67.312538629,1
67.316716446,1
67.320894263,5
67.325072081,2
67.329249898,5
67.333427715,0
67.337605532,2
67.34178335,3
67.345961167,3
67.350138984,5
67.354316801,5
67.358494619,1
67.362672436,3
67.366850253,4
67.37102807,4
67.375205888,3
67.379383705,2
67.383561522,2
67.387739339,2
67.391917157,1
67.396094974,1
67.400272791,4
67.404450608,7
67.408628426,4
67.412806243,2
67.41698406,1
67.421161877,5
67.425339695,4
67.429517512,5
67.433695329,5
67.437873146,2
67.442050964,1
67.446228781,2
67.450406598,0
67.454584415,1
67.458762233,2
67.46294005,2
67.467117867,5
67.471295684,2
67.475473502,1
67.479651319,0
67.483829136,3
67.488006953,2
67.492184771,1
67.496362588,2
67.500540405,3
67.504718222,1
67.508896039,1
67.513073857,2
67.517251674,2
67.521429491,2
67.525607308,3
67.529785126,1
67.533962943,3
67.53814076,2
67.542318577,0
67.546496395,4
67.550674212,2
67.554852029,2
67.559029846,2
67.563207664,2
67.567385481,3
67.571563298,1
67.575741115,1
67.579918933,2
67.58409675,1
67.588274567,4
67.592452384,1
67.596630202,1
67.600808019,3
67.604985836,2
67.609163653,4
67.613341471,4
67.617519288,4
67.621697105,4
67.625874922,2
67.63005274,3
67.634230557,5
67.638408374,5
67.642586191,4
67.646764009,4
67.650941826,4
67.655119643,8
67.65929746,5
67.663475278,3
67.667653095,3
67.671830912,2
67.676008729,2
67.680186547,4
67.684364364,4
67.688542181,2
67.692719998,3
67.696897815,3
67.701075633,2
67.70525345,4
67.709431267,7
67.713609084,4
67.717786902,8
67.721964719,9
67.726142536,3
67.730320353,5
67.734498171,5
67.738675988,2
67.742853805,8
67.747031622,4
67.75120944,3
67.755387257,4
67.759565074,1
67.763742891,8
67.767920709,2
67.772098526,5
67.776276343,4
67.78045416,3
67.784631978,7
67.788809795,4
67.792987612,4
67.797165429,5
67.801343247,4
67.805521064,3
67.809698881,3
67.813876698,2
67.818054516,4
67.822232333,1
67.82641015,3
67.830587967,1
67.834765785,5
67.838943602,7
67.843121419,7
67.847299236,0
67.851477054,4
67.855654871,7
67.859832688,3
67.864010505,3
67.868188323,3
67.87236614,2
67.876543957,1
67.880721774,3
67.884899592,1
67.889077409,4
67.893255226,2
67.897433043,2
67.90161086,4
67.905788678,1
67.909966495,3
67.914144312,0
67.918322129,9
67.922499947,4
67.926677764,3
67.930855581,2
67.935033398,7
67.939211216,3
67.943389033,7
67.94756685,4
67.951744667,4
67.955922485,1
67.960100302,7
67.964278119,2
67.968455936,3
67.972633754,8
67.976811571,4
67.980989388,9
67.985167205,5
67.989345023,5
67.99352284,1
67.997700657,7
68.001878474,4
68.006056292,5
68.010234109,7
68.014411926,4
68.018589743,5
68.022767561,3
68.026945378,3
68.031123195,3
68.035301012,1
68.03947883,7
68.043656647,4
68.047834464,2
68.052012281,4
68.056190099,3
68.060367916,1
68.064545733,1
68.06872355,3
68.072901368,4
68.077079185,3
68.081257002,5
68.085434819,9
68.089612636,1
68.093790454,7
68.097968271,4
68.102146088,3
68.106323905,5
68.110501723,3
68.11467954,4
68.118857357,2
68.123035174,4
68.127212992,3
68.131390809,1
68.135568626,1
68.139746443,2
68.143924261,4
68.148102078,5
68.152279895,2
68.156457712,5
68.16063553,7
68.164813347,3
68.168991164,5
68.173168981,1
68.177346799,5
68.181524616,1
68.185702433,4
68.18988025,5
68.194058068,4
68.198235885,5
68.202413702,4
68.206591519,3
68.210769337,5
68.214947154,8
68.219124971,1
68.223302788,8
68.227480606,5
68.231658423,7
68.23583624,1
68.240014057,4
68.244191875,7
68.248369692,4
68.252547509,5
68.256725326,2
68.260903144,5
68.265080961,8
68.269258778,7
68.273436595,0
68.277614412,3
68.28179223,1
68.285970047,3
68.290147864,3
68.294325681,3
68.298503499,5
68.302681316,4
68.306859133,2
68.31103695,7
68.315214768,2
68.319392585,5
68.323570402,0
68.327748219,4
68.331926037,5
68.336103854,3
68.340281671,5
68.344459488,3
68.348637306,3
68.352815123,4
68.35699294,9
68.361170757,4
68.365348575,4
68.369526392,1
68.373704209,9
68.377882026,3
