Angle,Intensity
90.060511854,1
90.068867489,2
90.077223123,0
90.085578758,5
90.093934392,1
90.102290027,1
90.110645661,1
90.119001296,0
90.12735693,1
90.135712565,1
90.144068199,0
90.152423834,1
90.160779468,2
90.169135102,4
90.177490737,0
90.185846371,2
90.194202006,2
90.20255764,2
90.210913275,0
90.219268909,1
90.227624544,1
90.235980178,0
90.244335813,0
90.252691447,0
90.261047082,2
90.269402716,2
90.277758351,0
90.286113985,0
90.29446962,0
90.302825254,2
90.311180889,1
90.319536523,1
90.327892158,2
90.336247792,4
90.344603427,0
90.352959061,4
90.361314696,1
90.36967033,0
90.378025965,5
90.386381599,1
90.394737234,1
90.403092868,2
90.411448503,1
90.419804137,0
90.428159772,0
90.436515406,2
90.444871041,2
90.453226675,4
90.46158231,0
90.469937944,0
90.478293579,2
90.486649213,1
90.495004848,0
90.503360482,4
90.511716117,5
90.520071751,0
90.528427385,0
90.53678302,1
90.545138654,1
90.553494289,0
90.561849923,2
90.570205558,0
90.578561192,0
90.586916827,1
90.595272461,2
90.603628096,0
90.61198373,2
90.620339365,2
90.628694999,1
90.637050634,1
90.645406268,1
90.653761903,0
90.662117537,1
90.670473172,2
90.678828806,2
90.687184441,4
90.695540075,5
90.70389571,1
90.712251344,1
90.720606979,5
90.728962613,2
90.737318248,0
90.745673882,2
90.754029517,1
90.762385151,4
90.770740786,2
90.77909642,6
90.787452055,2
90.795807689,1
90.804163324,2
90.812518958,2
90.820874593,0
90.829230227,0
90.837585862,1
90.845941496,1
90.854297131,0
90.862652765,1
90.8710084,4
90.879364034,0
90.887719668,5
90.896075303,2
90.904430937,0
90.912786572,1
90.921142206,1
90.929497841,1
90.937853475,0
90.94620911,2
90.954564744,0
90.962920379,2
90.971276013,0
90.979631648,4
90.987987282,2
90.996342917,1
91.004698551,0
91.013054186,4
91.02140982,1
91.029765455,0
91.038121089,0
91.046476724,4
91.054832358,2
91.063187993,1
91.071543627,1
91.079899262,2
91.088254896,1
91.096610531,1
91.104966165,2
91.1133218,2
91.121677434,4
91.130033069,0
91.138388703,0
91.146744338,4
91.155099972,2
91.163455607,4
91.171811241,5
91.180166876,1
91.18852251,5
91.196878145,2
91.205233779,4
91.213589414,4
91.221945048,1
91.230300683,1
91.238656317,1
91.247011951,0
91.255367586,1
91.26372322,1
91.272078855,2
91.280434489,5
91.288790124,2
91.297145758,2
91.305501393,1
91.313857027,0
91.322212662,4
91.330568296,1
91.338923931,1
91.347279565,2
91.3556352,0
91.363990834,5
91.372346469,0
91.380702103,2
91.389057738,0
91.397413372,0
91.405769007,1
91.414124641,0
91.422480276,4
91.43083591,2
91.439191545,2
91.447547179,2
91.455902814,1
91.464258448,0
91.472614083,2
91.480969717,1
91.489325352,1
91.497680986,1
91.506036621,1
91.514392255,1
91.52274789,1
91.531103524,0
91.539459159,1
91.547814793,1
91.556170428,1
91.564526062,1
91.572881697,0
91.581237331,4
91.589592966,4
91.5979486,2
91.606304234,0
91.614659869,2
91.623015503,0
91.631371138,4
91.639726772,0
91.648082407,1
91.656438041,2
91.664793676,5
91.67314931,4
91.681504945,1
91.689860579,2
91.698216214,0
91.706571848,0
91.714927483,2
91.723283117,1
91.731638752,1
91.739994386,2
91.748350021,1
91.756705655,2
91.76506129,1
91.773416924,0
91.781772559,1
91.790128193,1
91.798483828,1
91.806839462,0
91.815195097,2
91.823550731,0
91.831906366,0
91.840262,5
91.848617635,2
91.856973269,1
91.865328904,1
91.873684538,0
91.882040173,2
91.890395807,1
91.898751442,1
91.907107076,0
91.915462711,2
91.923818345,0
91.93217398,0
91.940529614,1
91.948885249,5
91.957240883,1
91.965596518,0
91.973952152,2
91.982307786,0
91.990663421,0
91.999019055,0
92.00737469,0
92.015730324,1
92.024085959,2
92.032441593,1
92.040797228,2
92.049152862,2
92.057508497,1
92.065864131,0
92.074219766,2
92.0825754,1
92.090931035,2
92.099286669,4
92.107642304,0
92.115997938,1
92.124353573,2
92.132709207,1
92.141064842,2
92.149420476,2
92.157776111,2
92.166131745,1
92.17448738,0
92.182843014,0
92.191198649,2
92.199554283,1
92.207909918,1
92.216265552,0
92.224621187,4
92.232976821,1
92.241332456,2
92.24968809,0
92.258043725,4
92.266399359,1
92.274754994,0
92.283110628,4
92.291466263,1
92.299821897,1
92.308177532,1
92.316533166,2
92.324888801,1
92.333244435,0
92.341600069,1
92.349955704,0
92.358311338,2
92.366666973,0
92.375022607,1
92.383378242,4
92.391733876,1
92.400089511,1
92.408445145,0
92.41680078,4
92.425156414,1
92.433512049,0
92.441867683,1
92.450223318,0
92.458578952,1
92.466934587,0
92.475290221,1
92.483645856,2
92.49200149,2
92.500357125,2
92.508712759,2
92.517068394,0
92.525424028,0
92.533779663,1
92.542135297,1
92.550490932,5
92.558846566,2
92.567202201,1
92.575557835,2
92.58391347,4
92.592269104,2
92.600624739,1
92.608980373,1
92.617336008,0
92.625691642,0
92.634047277,1
92.642402911,2
92.650758546,2
92.65911418,1
92.667469815,2
92.675825449,0
92.684181084,4
92.692536718,1
92.700892352,2
92.709247987,1
92.717603621,0
92.725959256,1
92.73431489,0
92.742670525,2
92.751026159,1
92.759381794,2
92.767737428,1
92.776093063,1
92.784448697,1
92.792804332,1
92.801159966,2
92.809515601,1
92.817871235,0
92.82622687,0
92.834582504,2
92.842938139,2
92.851293773,0
92.859649408,1
92.868005042,2
92.876360677,1
92.884716311,1
92.893071946,1
92.90142758,0
92.909783215,1
92.918138849,1
92.926494484,0
92.934850118,0
92.943205753,2
92.951561387,1
92.959917022,2
92.968272656,0
92.976628291,1
92.984983925,2
92.99333956,5
93.001695194,1
93.010050829,2
93.018406463,0
93.026762098,0
93.035117732,2
93.043473367,2
93.051829001,2
93.060184635,0
93.06854027,1
93.076895904,2
93.085251539,1
93.093607173,2
93.101962808,2
93.110318442,0
93.118674077,4
93.127029711,4
93.135385346,4
93.14374098,1
93.152096615,1
93.160452249,1
93.168807884,5
93.177163518,4
93.185519153,2
93.193874787,0
93.202230422,1
93.210586056,0
93.218941691,0
93.227297325,1
93.23565296,4
93.244008594,1
93.252364229,4
93.260719863,2
93.269075498,2
93.277431132,0
93.285786767,1
93.294142401,4
93.302498036,0
93.31085367,0
93.319209305,1
93.327564939,2
93.335920574,2
93.344276208,0
93.352631843,0
93.360987477,0
93.369343112,1
93.377698746,0
93.386054381,1
93.394410015,1
93.40276565,1
93.411121284,1
93.419476918,2
93.427832553,2
93.436188187,1
93.444543822,0
93.452899456,2
93.461255091,4
93.469610725,1
93.47796636,0
93.486321994,5
93.494677629,0
93.503033263,1
93.511388898,4
93.519744532,2
93.528100167,0
93.536455801,0
93.544811436,1
93.55316707,5
93.561522705,1
93.569878339,0
93.578233974,5
93.586589608,0
93.594945243,1
93.603300877,2
93.611656512,0
93.620012146,2
93.628367781,1
93.636723415,2
93.64507905,0
93.653434684,1
93.661790319,0
93.670145953,1
93.678501588,1
93.686857222,0
93.695212857,0
93.703568491,0
93.711924126,1
93.72027976,2
93.728635395,0
93.736991029,1
93.745346664,2
93.753702298,0
93.762057933,1
93.770413567,1
93.778769202,0
93.787124836,1
93.79548047,1
93.803836105,4
93.812191739,2
93.820547374,0
93.828903008,0
93.837258643,0
93.845614277,1
93.853969912,1
93.862325546,2
93.870681181,2
93.879036815,0
93.88739245,0
93.895748084,1
93.904103719,1
93.912459353,2
93.920814988,1
93.929170622,1
93.937526257,1
93.945881891,0
93.954237526,1
93.96259316,0
93.970948795,4
93.979304429,2
93.987660064,1
93.996015698,1
94.004371333,2
94.012726967,1
94.021082602,0
94.029438236,1
94.037793871,1
94.046149505,1
94.05450514,5
94.062860774,0
94.071216409,1
94.079572043,2
94.087927678,0
94.096283312,4
94.104638947,1
94.112994581,0
94.121350216,0
94.12970585,1
94.138061485,5
94.146417119,5
94.154772753,1
94.163128388,0
94.171484022,0
94.179839657,0
94.188195291,2
94.196550926,2
94.20490656,1
94.213262195,0
94.221617829,2
94.229973464,0
94.238329098,2
94.246684733,0
94.255040367,2
94.263396002,2
94.271751636,0
94.280107271,2
94.288462905,1
94.29681854,5
94.305174174,0
94.313529809,0
94.321885443,1
94.330241078,0
94.338596712,1
94.346952347,0
94.355307981,0
94.363663616,0
94.37201925,4
94.380374885,0
94.388730519,1
94.397086154,1
94.405441788,0
94.413797423,4
94.422153057,4
94.430508692,0
94.438864326,4
94.447219961,0
94.455575595,1
94.46393123,0
94.472286864,0
94.480642499,1
94.488998133,1
94.497353768,0
94.505709402,2
94.514065036,2
94.522420671,1
94.530776305,0
94.53913194,0
94.547487574,1
94.555843209,1
94.564198843,1
94.572554478,2
94.580910112,1
94.589265747,1
94.597621381,1
94.605977016,5
94.61433265,2
94.622688285,2
94.631043919,5
94.639399554,0
94.647755188,1
94.656110823,0
94.664466457,0
94.672822092,2
94.681177726,1
94.689533361,4
94.697888995,0
94.70624463,0
94.714600264,1
94.722955899,4
94.731311533,2
94.739667168,1
94.748022802,2
94.756378437,0
94.764734071,0
94.773089706,2
94.78144534,0
94.789800975,0
94.798156609,0
94.806512244,0
94.814867878,0
94.823223513,2
94.831579147,2
94.839934782,4
94.848290416,2
94.856646051,1
94.865001685,1
94.873357319,2
94.881712954,0
94.890068588,0
94.898424223,1
94.906779857,0
94.915135492,1
94.923491126,2
94.931846761,1
94.940202395,1
94.94855803,4
94.956913664,5
94.965269299,0
94.973624933,1
94.981980568,0
94.990336202,1
94.998691837,0
95.007047471,0
95.015403106,0
95.02375874,1
95.032114375,1
95.040470009,0
95.048825644,4
95.057181278,0
95.065536913,0
95.073892547,0
95.082248182,0
95.090603816,5
95.098959451,2
95.107315085,2
95.11567072,1
95.124026354,0
95.132381989,1
95.140737623,0
95.149093258,0
95.157448892,4
95.165804527,1
95.174160161,1
95.182515796,0
95.19087143,0
95.199227065,2
95.207582699,1
95.215938334,1
95.224293968,2
95.232649602,1
95.241005237,1
95.249360871,4
95.257716506,5
95.26607214,0
95.274427775,1
95.282783409,4
95.291139044,4
95.299494678,0
95.307850313,4
95.316205947,0
95.324561582,2
95.332917216,2
95.341272851,4
95.349628485,1
95.35798412,2
95.366339754,0
95.374695389,0
95.383051023,1
95.391406658,1
95.399762292,0
95.408117927,1
95.416473561,1
95.424829196,1
95.43318483,0
95.441540465,2
95.449896099,0
95.458251734,4
95.466607368,1
95.474963003,1
95.483318637,4
95.491674272,0
95.500029906,1
95.508385541,2
95.516741175,2
95.52509681,4
95.533452444,1
95.541808079,4
95.550163713,0
95.558519348,2
95.566874982,1
95.575230617,0
95.583586251,2
95.591941886,2
95.60029752,1
95.608653154,1
95.617008789,1
95.625364423,1
95.633720058,1
95.642075692,1
95.650431327,0
95.658786961,1
95.667142596,0
95.67549823,0
95.683853865,0
95.692209499,1
95.700565134,0
95.708920768,1
95.717276403,2
95.725632037,1
95.733987672,0
95.742343306,1
95.750698941,0
95.759054575,0
95.76741021,2
95.775765844,4
95.784121479,2
95.792477113,1
95.800832748,4
95.809188382,0
95.817544017,2
95.825899651,2
95.834255286,0
95.84261092,4
95.850966555,0
95.859322189,2
95.867677824,0
95.876033458,1
95.884389093,0
95.892744727,0
95.901100362,1
95.909455996,0
95.917811631,0
95.926167265,1
95.9345229,1
95.942878534,0
95.951234169,4
95.959589803,0
95.967945437,2
95.976301072,0
95.984656706,1
95.993012341,2
96.001367975,2
96.00972361,2
96.018079244,0
96.026434879,1
96.034790513,0
96.043146148,0
96.051501782,2
96.059857417,4
96.068213051,1
96.076568686,0
96.08492432,6
96.093279955,1
96.101635589,1
96.109991224,0
96.118346858,1
96.126702493,0
96.135058127,0
96.143413762,1
96.151769396,4
96.160125031,1
96.168480665,1
96.1768363,1
96.185191934,2
96.193547569,0
96.201903203,1
96.210258838,0
96.218614472,2
96.226970107,0
96.235325741,2
96.243681376,0
96.25203701,1
96.260392645,1
96.268748279,0
96.277103914,1
96.285459548,4
96.293815183,1
96.302170817,0
96.310526452,0
96.318882086,1
96.32723772,0
96.335593355,1
96.343948989,1
96.352304624,0
96.360660258,0
96.369015893,4
96.377371527,0
96.385727162,4
96.394082796,1
96.402438431,0
96.410794065,0
96.4191497,1
96.427505334,1
96.435860969,2
96.444216603,0
96.452572238,4
96.460927872,2
96.469283507,1
96.477639141,1
96.485994776,0
96.49435041,0
96.502706045,0
96.511061679,1
96.519417314,0
96.527772948,0
96.536128583,0
96.544484217,0
96.552839852,1
96.561195486,0
96.569551121,0
96.577906755,0
96.58626239,2
96.594618024,2
96.602973659,0
96.611329293,2
96.619684928,0
96.628040562,1
96.636396197,2
96.644751831,1
96.653107466,0
96.6614631,0
96.669818735,2
96.678174369,0
96.686530003,1
96.694885638,2
96.703241272,0
96.711596907,2
96.719952541,0
96.728308176,1
96.73666381,1
96.745019445,2
96.753375079,1
96.761730714,1
96.770086348,1
96.778441983,1
96.786797617,2
96.795153252,1
96.803508886,1
96.811864521,0
96.820220155,0
96.82857579,0
96.836931424,1
96.845287059,0
96.853642693,1
96.861998328,1
96.870353962,4
96.878709597,4
96.887065231,1
96.895420866,5
96.9037765,0
96.912132135,0
96.920487769,2
96.928843404,0
96.937199038,1
96.945554673,2
96.953910307,0
96.962265942,1
96.970621576,0
96.978977211,0
96.987332845,4
96.99568848,0
97.004044114,1
97.012399749,4
97.020755383,0
97.029111018,0
97.037466652,4
97.045822286,0
97.054177921,1
97.062533555,1
97.07088919,2
97.079244824,1
97.087600459,0
97.095956093,1
97.104311728,1
97.112667362,1
97.121022997,0
97.129378631,2
97.137734266,0
97.1460899,4
97.154445535,2
97.162801169,1
97.171156804,2
97.179512438,1
97.187868073,1
97.196223707,4
97.204579342,0
97.212934976,0
97.221290611,1
97.229646245,0
97.23800188,4
97.246357514,2
97.254713149,1
97.263068783,0
97.271424418,1
97.279780052,2
97.288135687,1
97.296491321,5
97.304846956,0
97.31320259,0
97.321558225,2
97.329913859,1
97.338269494,0
97.346625128,0
97.354980763,1
97.363336397,2
97.371692032,2
97.380047666,4
97.388403301,1
97.396758935,1
97.40511457,2
97.413470204,1
97.421825838,1
97.430181473,0
97.438537107,0
97.446892742,0
97.455248376,0
97.463604011,1
97.471959645,1
97.48031528,1
97.488670914,0
97.497026549,0
97.505382183,2
97.513737818,0
97.522093452,2
97.530449087,0
97.538804721,0
97.547160356,0
97.55551599,1
97.563871625,0
97.572227259,0
97.580582894,4
97.588938528,0
97.597294163,1
97.605649797,0
97.614005432,1
97.622361066,1
97.630716701,4
97.639072335,6
97.64742797,0
97.655783604,1
97.664139239,0
97.672494873,0
97.680850508,1
97.689206142,4
97.697561777,1
97.705917411,2
97.714273046,2
97.72262868,4
97.730984315,0
97.739339949,4
97.747695584,2
97.756051218,1
97.764406853,0
97.772762487,2
97.781118121,2
97.789473756,2
97.79782939,0
97.806185025,0
97.814540659,1
97.822896294,1
97.831251928,1
97.839607563,0
97.847963197,0
97.856318832,0
97.864674466,1
97.873030101,2
97.881385735,0
97.88974137,2
97.898097004,4
97.906452639,1
97.914808273,1
97.923163908,2
97.931519542,1
97.939875177,4
97.948230811,2
97.956586446,0
97.96494208,0
97.973297715,2
97.981653349,1
97.990008984,0
97.998364618,2
98.006720253,1
98.015075887,0
98.023431522,0
98.031787156,1
98.040142791,1
98.048498425,1
98.05685406,0
98.065209694,1
98.073565329,2
98.081920963,2
98.090276598,1
98.098632232,0
98.106987867,1
98.115343501,0
98.123699136,0
98.13205477,2
98.140410404,0
98.148766039,1
98.157121673,1
98.165477308,4
98.173832942,0
98.182188577,0
98.190544211,0
98.198899846,0
98.20725548,1
98.215611115,0
98.223966749,4
98.232322384,0
98.240678018,1
98.249033653,1
98.257389287,0
98.265744922,1
98.274100556,2
98.282456191,1
98.290811825,2
98.29916746,0
98.307523094,2
98.315878729,0
98.324234363,5
98.332589998,4
98.340945632,4
98.349301267,0
98.357656901,1
98.366012536,4
98.37436817,0
98.382723805,1
98.391079439,2
98.399435074,1
98.407790708,1
98.416146343,0
98.424501977,1
98.432857612,2
98.441213246,1
98.449568881,1
98.457924515,1
98.46628015,1
98.474635784,2
98.482991419,0
98.491347053,0
98.499702687,0
98.508058322,1
98.516413956,1
98.524769591,5
98.533125225,2
98.54148086,2
98.549836494,4
98.558192129,2
98.566547763,0
98.574903398,0
98.583259032,0
98.591614667,1
98.599970301,2
98.608325936,1
98.61668157,0
98.625037205,2
98.633392839,0
98.641748474,1
98.650104108,4
98.658459743,1
98.666815377,0
98.675171012,4
98.683526646,1
98.691882281,0
98.700237915,1
98.70859355,1
98.716949184,1
98.725304819,1
98.733660453,2
98.742016088,1
98.750371722,1
98.758727357,1
98.767082991,4
98.775438626,1
98.78379426,1
98.792149895,5
98.800505529,1
98.808861164,1
98.817216798,4
98.825572433,1
98.833928067,1
98.842283702,4
98.850639336,1
98.858994971,0
98.867350605,0
98.875706239,1
98.884061874,2
98.892417508,0
98.900773143,1
98.909128777,0
98.917484412,1
98.925840046,1
98.934195681,1
98.942551315,2
98.95090695,0
98.959262584,0
98.967618219,1
98.975973853,2
98.984329488,0
98.992685122,1
99.001040757,0
99.009396391,0
99.017752026,4
99.02610766,0
99.034463295,2
99.042818929,0
99.051174564,1
99.059530198,2
99.067885833,2
99.076241467,0
99.084597102,1
99.092952736,1
99.101308371,0
99.109664005,2
99.11801964,0
99.126375274,1
99.134730909,1
99.143086543,1
99.151442178,1
99.159797812,2
99.168153447,0
99.176509081,4
99.184864716,1
99.19322035,1
99.201575985,1
99.209931619,1
99.218287254,1
99.226642888,0
99.234998522,1
99.243354157,4
99.251709791,2
99.260065426,0
99.26842106,2
99.276776695,2
99.285132329,1
99.293487964,1
99.301843598,2
99.310199233,2
99.318554867,1
99.326910502,1
99.335266136,1
99.343621771,0
99.351977405,0
99.36033304,1
99.368688674,0
99.377044309,0
99.385399943,0
99.393755578,0
99.402111212,0
99.410466847,0
99.418822481,4
99.427178116,2
99.43553375,5
99.443889385,4
99.452245019,2
99.460600654,2
99.468956288,1
99.477311923,0
99.485667557,1
99.494023192,2
99.502378826,0
99.510734461,0
99.519090095,0
99.52744573,0
99.535801364,2
99.544156999,2
99.552512633,1
99.560868268,1
99.569223902,0
99.577579537,0
99.585935171,1
99.594290805,0
99.60264644,2
99.611002074,2
99.619357709,0
99.627713343,1
99.636068978,2
99.644424612,2
99.652780247,2
99.661135881,2
99.669491516,5
99.67784715,0
99.686202785,1
99.694558419,0
99.702914054,1
99.711269688,1
99.719625323,0
99.727980957,2
99.736336592,1
99.744692226,4
99.753047861,1
99.761403495,0
99.76975913,1
99.778114764,4
99.786470399,1
99.794826033,1
99.803181668,1
99.811537302,5
99.819892937,1
99.828248571,1
99.836604206,2
99.84495984,2
99.853315475,4
99.861671109,0
99.870026744,1
99.878382378,0
99.886738013,4
99.895093647,1
99.903449282,2
99.911804916,1
99.920160551,1
99.928516185,1
99.93687182,1
99.945227454,1
99.953583088,1
99.961938723,2
99.970294357,0
99.978649992,1
99.987005626,1
99.995361261,2
100.003716895,0
100.01207253,1
100.020428164,2
100.028783799,1
100.037139433,1
100.045495068,1
100.053850702,1
100.062206337,4
100.070561971,0
100.078917606,1
100.08727324,5
100.095628875,4
100.103984509,1
100.112340144,0
100.120695778,2
100.129051413,4
100.137407047,4
100.145762682,4
100.154118316,0
100.162473951,1
100.170829585,1
100.17918522,1
100.187540854,1
100.195896489,1
100.204252123,0
100.212607758,0
100.220963392,2
100.229319027,0
100.237674661,2
100.246030296,0
100.25438593,2
100.262741565,0
100.271097199,1
100.279452834,5
100.287808468,4
100.296164103,2
100.304519737,1
100.312875371,0
100.321231006,0
100.32958664,0
100.337942275,2
100.346297909,4
100.354653544,0
100.363009178,0
100.371364813,4
100.379720447,1
100.388076082,1
100.396431716,0
100.404787351,1
100.413142985,1
100.42149862,0
100.429854254,6
100.438209889,1
100.446565523,2
100.454921158,0
100.463276792,0
100.471632427,1
100.479988061,1
100.488343696,2
100.49669933,0
100.505054965,0
100.513410599,0
100.521766234,0
100.530121868,0
100.538477503,2
100.546833137,0
100.555188772,1
100.563544406,1
100.571900041,0
100.580255675,0
100.58861131,4
100.596966944,1
100.605322579,2
